date,開盤價,最高價,最低價,收盤價,成交股數,成交金額,市值,大盤指數,SMA5,SMA20,SMA60,乖離率_SMA250,乖離率_SMA60,乖離率_SMA5,價格動量5,價格動量20,價格動量60,價格波動率,交易活絡度,MA反轉,融資使用率,當月營收,營收MA2,近3月營收,股價營收敏感度,上月營收,去年當月營收,上月比較增減,當月累計營收,去年累計營收,SMA5斜率,SMA20斜率,SMA60斜率,投信買賣超,投信買賣超佔比,營收月增率,黃金交叉,死亡交叉,投信影響力
2023/3/8,582,590,574,579,177956,103445457,18984831000,32882.8,590.2,583.95,534.8916667,0.202057823,0.082462181,-0.018976618,-0.018976618,-0.008476753,0.082462181,0.020285035,9.37E-06,1.010702971,9.82,216275,279590.5,941455,-0.000315878,342906,250817,-36.92,216275,250817,0.009579199,0.159666369,0.287602808,0,0,-36.92877932,FALSE,FALSE,0
2023/3/9,583,593,583,585,176636,103928537,19181565000,32783.98,588.2,585.7,535.975,0.214948225,0.091468819,-0.005440326,-0.005440326,-0.001195151,0.091468819,0.019973538,9.21E-06,1.004268397,9.73,216275,279590.5,941455,-0.000276394,342906,250817,-36.92,216275,250817,0.001702997,0.155283791,0.286314274,0,0,-36.92877932,FALSE,FALSE,0
2023/3/10,583,583,571,571,197603,113587797,18722519000,32275.79,583.4,584.9,536.7916667,0.18651323,0.063727393,-0.021254714,-0.021254714,-0.023764746,0.063727393,0.014157852,1.06E-05,0.997435459,9.64,222997,219636,782178,-0.002380244,216275,254506,3.1,439272,505323,-0.014193984,0.141881009,0.28419059,0,0,3.108079991,FALSE,TRUE,0
2023/3/13,570,578,542,573,309504,173559119,18788097000,32348,579,583.75,537.275,0.191302865,0.066492951,-0.010362694,-0.010362694,-0.018415418,0.066492951,0.013665621,1.65E-05,0.991862955,9.54,222997,219636,782178,-0.003421601,216275,254506,3.1,439272,505323,-0.024924217,0.125301205,0.279784827,27000,0.087236352,3.108079991,FALSE,FALSE,0.089139655
2023/3/14,561,576,561,565,82382,46766975,18525785000,31932.08,574.6,582.8,537.475,0.175315463,0.051211684,-0.016707275,-0.016707275,-0.03054221,0.051211684,0.013296298,4.45E-06,0.985929993,9.58,222997,219636,782178,-0.00282654,216275,254506,3.1,439272,505323,-0.031681834,0.111789393,0.274493143,7000,0.084970018,3.108079991,FALSE,FALSE,0.084568224
2023/3/15,571,581,562,564,129258,74006559,18492996000,31988.75,571.6,582.1,537.7583333,0.173684495,0.048798252,-0.013296011,-0.013296011,-0.031094314,0.048798252,0.013138281,6.99E-06,0.981961862,9.51,222997,219636,782178,-0.002082713,216275,254506,3.1,439272,505323,-0.031514741,0.10011812,0.270545383,0,0,3.108079991,FALSE,FALSE,0
2023/3/16,564,570,557,558,88100,49464869,18296262000,31700.05,566.2,581.2,538.1416667,0.161507879,0.036901683,-0.014482515,-0.014482515,-0.039917412,0.036901683,0.013301936,4.82E-06,0.974191328,9.55,222997,219636,782178,-0.002677774,216275,254506,3.1,439272,505323,-0.037402244,0.087880206,0.267284181,0,0,3.108079991,FALSE,FALSE,0
2023/3/17,566,573,566,573,98832,56386366,18788097000,32183.27,566.6,580.5,538.925,0.192929861,0.063227722,0.011295447,0.011295447,-0.012919897,0.063227722,0.014030353,5.26E-06,0.976055125,9.38,222997,219636,782178,-0.002082713,216275,254506,3.1,439272,505323,-0.028796709,0.075996293,0.26597369,0,0,3.108079991,FALSE,FALSE,0
2023/3/20,578,582,569,580,125402,72231442,19017620000,32114.54,568,579.9,539.8916667,0.207784798,0.074289595,0.021126761,0.021126761,0.000172444,0.074289595,0.014187464,6.59E-06,0.979479221,9.39,222997,219636,782178,-0.001785183,216275,254506,3.1,439272,505323,-0.018998273,0.065894679,0.264975789,0,0,3.108079991,FALSE,FALSE,0
2023/3/21,585,600,584,588,498911,295242482,19279932000,32309.24,572.6,580.4,541.0083333,0.224617307,0.086859414,0.026894866,0.026894866,0.013094418,0.086859414,0.013484438,2.59E-05,0.986560992,9.14,222997,219636,782178,0.001487652,216275,254506,3.1,439272,505323,-0.003480682,0.058206846,0.263939724,43000,0.086187717,3.108079991,FALSE,FALSE,0.085638082
2023/3/22,598,607,591,596,578569,346919503,19542244000,32823.67,579,581.35,542.5083333,0.241361499,0.098600636,0.029360967,0.029360967,0.025199966,0.098600636,0.013757609,2.96E-05,0.995957685,8.77,222997,219636,782178,0.00282654,216275,254506,3.1,439272,505323,0.012946116,0.052026782,0.264367146,65000,0.112346151,3.108079991,FALSE,FALSE,0.111668556
2023/3/23,601,632,601,629,1425391,881855265,20624281000,33039.48,593.2,583.7,544.0916667,0.309679972,0.156055199,0.060350641,0.060350641,0.07760836,0.156055199,0.018235196,6.91E-05,1.016275484,8.93,222997,219636,782178,0.006991967,216275,254506,3.1,439272,505323,0.04768633,0.047653235,0.26373754,108000,0.075768684,3.108079991,TRUE,FALSE,0.077033049
2023/3/24,647,652,606,606,1950770,1214814452,19870134000,33148.03,599.8,585.4,545.3916667,0.261664148,0.111128088,0.010336779,0.010336779,0.035189614,0.111128088,0.019865134,9.82E-05,1.024598565,9.67,222997,219636,782178,0.005058018,216275,254506,3.1,439272,505323,0.058595129,0.043214827,0.262602489,74000,0.037933739,3.108079991,FALSE,FALSE,0.036914279
2023/3/25,647,652,606,606,1950770,1214814452,19870134000,33148.03,599.8,585.4,545.3916667,0.261664148,0.111128088,0.010336779,0.010336779,0.035189614,0.111128088,0.019865134,9.82E-05,1.024598565,9.67,222997,219636,782178,0.005058018,216275,254506,3.1,439272,505323,0.058595129,0.043214827,0.262602489,74000,0.037933739,3.108079991,FALSE,FALSE,0.036914279
2023/3/27,609,609,585,589,545227,322558089,19312721000,32972.26,601.6,585.6,546.5416667,0.226495638,0.077685446,-0.020944149,-0.020944149,0.005806011,0.077685446,0.020457729,2.82E-05,1.027322404,10.33,222997,219636,782178,0.000595061,216275,254506,3.1,439272,505323,0.05915493,0.03581852,0.261638196,0,0,3.108079991,FALSE,FALSE,0
2023/3/28,595,599,585,587,498677,294619948,19247143000,32704.51,601.4,585.5,547.7416667,0.222616107,0.071673082,-0.02394413,-0.02394413,0.002561913,0.071673082,0.020419816,2.59E-05,1.027156277,10.27,222997,219636,782178,-0.00029753,216275,254506,3.1,439272,505323,0.050296891,0.02692274,0.260673597,-34000,-0.068180405,3.108079991,FALSE,FALSE,-0.067741509
2023/3/29,587,589,572,573,313985,181305627,18788097000,32851.87,596.8,584.4,549.0416667,0.193904213,0.04363664,-0.039879357,-0.039879357,-0.019507187,0.04363664,0.020940187,1.67E-05,1.021218344,10.18,222997,219636,782178,-0.003272835,216275,254506,3.1,439272,505323,0.03074266,0.0198063,0.25881274,-18000,-0.057327579,3.108079991,FALSE,FALSE,-0.056887368
2023/3/30,575,580,573,573,171155,98549754,18788097000,33026.44,585.6,583.3,550.3083333,0.194352153,0.041234459,-0.021516393,-0.021516393,-0.017658152,0.041234459,0.020940187,9.11E-06,1.003943082,10.21,222997,219636,782178,-0.003272835,216275,254506,3.1,439272,505323,-0.012811868,0.012761524,0.256483437,0,0,3.108079991,FALSE,FALSE,0
2023/3/31,574,574,568,569,137262,78370193,18656941000,33065.28,578.2,582,551.5166667,0.186717111,0.031700462,-0.015911449,-0.015911449,-0.02233677,0.031700462,0.02096895,7.36E-06,0.99347079,10.3,222997,219636,782178,-0.003867896,216275,254506,3.1,439272,505323,-0.036012004,0.00657212,0.253138432,0,0,3.108079991,FALSE,TRUE,0
2023/4/4,574,574,568,569,137262,78370193,18656941000,33065.28,578.2,582,551.5166667,0.186717111,0.031700462,-0.015911449,-0.015911449,-0.02233677,0.031700462,0.02096895,7.36E-06,0.99347079,10.3,222997,219636,782178,-0.003867896,216275,254506,3.1,439272,505323,-0.036012004,0.00657212,0.253138432,0,0,3.108079991,FALSE,FALSE,0
2023/4/5,574,574,568,569,137262,78370193,18656941000,33065.28,578.2,582,551.5166667,0.186717111,0.031700462,-0.015911449,-0.015911449,-0.02233677,0.031700462,0.02096895,7.36E-06,0.99347079,10.3,222997,219636,782178,-0.003867896,216275,254506,3.1,439272,505323,-0.036012004,0.00657212,0.253138432,0,0,3.108079991,FALSE,FALSE,0
2023/4/6,566,573,558,562,177834,100218405,18427418000,32945.9,572.8,580.35,552.7083333,0.172792875,0.016811157,-0.018854749,-0.018854749,-0.031618851,0.016811157,0.021086548,9.65E-06,0.986990609,10.49,222997,219636,782178,-0.004909253,216275,254506,3.1,439272,505323,-0.04787234,8.62E-05,0.250471342,7000,0.039362552,3.108079991,FALSE,FALSE,0.039254267
2023/4/7,569,572,563,567,102610,58188438,18591363000,32999.84,568.8,579.35,554.0833333,0.183701248,0.023311776,-0.003164557,-0.003164557,-0.021316993,0.023311776,0.021075769,5.52E-06,0.981789937,10.49,222997,219636,782178,-0.002975305,216275,254506,3.1,439272,505323,-0.054206851,-0.004467738,0.248919944,0,0,3.108079991,FALSE,FALSE,0
2023/4/10,569,582,568,582,158149,91116552,19083198000,33082.51,570.6,579.5,555.6666667,0.215310405,0.047390522,0.01997897,0.01997897,0.004314064,0.047390522,0.021758749,8.29E-06,0.984641933,10.44,222997,219636,782178,0.000446296,216275,254506,3.1,439272,505323,-0.043900804,-0.007620515,0.248128182,0,0,3.108079991,FALSE,FALSE,0
2023/4/11,585,590,581,585,182466,106676386,19181565000,33161.09,573,579.5,557.3916667,0.221768787,0.049531299,0.020942408,0.020942408,0.00949094,0.049531299,0.021665236,9.51E-06,0.988783434,10.21,222997,219636,782178,0,216275,254506,3.1,439272,505323,-0.021516393,-0.010585624,0.248823749,10000,0.054804731,3.108079991,FALSE,FALSE,0.054838753
2023/4/12,585,587,581,581,171157,99941080,19050409000,33200.86,575.4,580,559.0416667,0.21369871,0.039278527,0.00973236,0.00973236,0.001724138,0.039278527,0.02098887,8.98E-06,0.992068966,10.15,236026,229511.5,675298,0.000767519,222997,323778,5.84,675298,829101,-0.004842615,-0.0083775,0.249720566,-36000,-0.210333203,5.842679498,FALSE,FALSE,-0.20928331
2023/4/13,583,585,565,567,189763,108871315,18591363000,32938.39,576.4,579.7,560.7333333,0.184809365,0.011175841,-0.016308119,-0.016308119,-0.021907883,0.011175841,0.021715621,1.02E-05,0.9943074,10.12,236026,229511.5,675298,-0.000460511,222997,323778,5.84,675298,829101,0.006284916,-0.006937901,0.251520506,0,0,5.842679498,FALSE,FALSE,0
2023/4/14,572,573,565,565,129015,73244071,18525785000,33214.59,576,579.7,562.2333333,0.180965758,0.004920851,-0.019097222,-0.019097222,-0.025357944,0.004920851,0.021494443,6.96E-06,0.993617388,10.33,236026,229511.5,675298,0,222997,323778,5.84,675298,829101,0.012658228,-0.005319149,0.252352756,-50000,-0.387551835,5.842679498,FALSE,FALSE,-0.385696748
2023/4/15,572,573,565,565,129015,73244071,18525785000,33214.59,576,579.7,562.2333333,0.180965758,0.004920851,-0.019097222,-0.019097222,-0.025357944,0.004920851,0.021494443,6.96E-06,0.993617388,10.33,236026,229511.5,675298,0,222997,323778,5.84,675298,829101,0.012658228,-0.005319149,0.252352756,-50000,-0.387551835,5.842679498,FALSE,FALSE,-0.385696748
2023/4/17,569,573,566,572,68290,38916376,18755308000,33285.73,574,580.1,563.775,0.195737155,0.014589153,-0.003484321,-0.003484321,-0.01396311,0.014589153,0.021658089,3.64E-06,0.989484572,10.28,236026,229511.5,675298,0.000614015,222997,323778,5.84,675298,829101,0.00595864,-0.003435836,0.252462233,-3000,-0.043930297,5.842679498,FALSE,FALSE,-0.044094548
2023/4/18,575,576,557,557,183566,103480696,18263473000,33089.5,568.4,580.05,565.1666667,0.164516736,-0.014450015,-0.020056298,-0.020056298,-0.039737954,-0.014450015,0.022364925,1.01E-05,0.979915525,10.4,236026,229511.5,675298,-7.68E-05,222997,323778,5.84,675298,829101,-0.008027923,-0.001978665,0.252377523,-70000,-0.381334234,5.842679498,FALSE,FALSE,-0.376785251
2023/4/19,561,563,540,540,426766,233368443,17706060000,32883.14,560.2,578.4,566.1333333,0.129267691,-0.046161093,-0.036058551,-0.036058551,-0.066390041,-0.046161093,0.022436521,2.41E-05,0.968533887,10.55,236026,229511.5,675298,-0.002532811,222997,323778,5.84,675298,829101,-0.026416406,-0.003617571,0.249811432,-37000,-0.086698565,5.842679498,FALSE,FALSE,-0.085615689
2023/4/20,533,533,520,520,261558,137748615,17050280000,32756.06,550.8,575.4,566.45,0.087788735,-0.082001942,-0.055918664,-0.055918664,-0.096280848,-0.082001942,0.023393047,1.53E-05,0.957247132,10.71,236026,229511.5,675298,-0.004605112,222997,323778,5.84,675298,829101,-0.044413602,-0.007759959,0.245538168,-36000,-0.137636777,5.842679498,FALSE,FALSE,-0.135899733
2023/4/21,514,528,510,515,189190,97840436,16886335000,32538.08,540.8,571.75,566.875,0.077626794,-0.091510474,-0.047707101,-0.047707101,-0.099256668,-0.091510474,0.022975338,1.12E-05,0.945867949,10.52,236026,229511.5,675298,-0.005602886,222997,323778,5.84,675298,829101,-0.061111111,-0.014903515,0.241762655,0,0,5.842679498,FALSE,FALSE,0
2023/4/22,514,528,510,515,189190,97840436,16886335000,32538.08,540.8,571.75,566.875,0.077626794,-0.091510474,-0.047707101,-0.047707101,-0.099256668,-0.091510474,0.022975338,1.12E-05,0.945867949,10.52,236026,229511.5,675298,-0.005602886,222997,323778,5.84,675298,829101,-0.061111111,-0.014903515,0.241762655,0,0,5.842679498,FALSE,FALSE,0
2023/4/24,515,515,491,491,478164,238081769,16099399000,32587.89,524.6,566.5,566.8166667,0.027932119,-0.133758711,-0.064048799,-0.064048799,-0.133274492,-0.133758711,0.024137103,2.97E-05,0.92603707,10.91,236026,229511.5,675298,-0.008058945,222997,323778,5.84,675298,829101,-0.086062718,-0.025543992,0.237005783,-27000,-0.056465982,5.842679498,FALSE,FALSE,-0.05568255
2023/4/25,490,504,477,477,581314,283749390,15640353000,32053.74,508.6,558.9,566.5833333,-0.000800198,-0.158111487,-0.062131341,-0.062131341,-0.146537842,-0.158111487,0.019047548,3.72E-05,0.910001789,10.88,236026,229511.5,675298,-0.011666283,222997,323778,5.84,675298,829101,-0.1052076,-0.042487579,0.231680585,0,0,5.842679498,FALSE,FALSE,0
2023/4/26,477,483.5,474.5,480,211713,101646737,15738720000,32061.93,496.6,552.6,566.3833333,0.005989831,-0.152517435,-0.033427306,-0.033427306,-0.131378936,-0.152517435,0.018731301,1.35E-05,0.898660876,10.95,236026,229511.5,675298,-0.009670735,222997,323778,5.84,675298,829101,-0.113530882,-0.056030065,0.22653529,0,0,5.842679498,FALSE,FALSE,0
2023/4/27,438.5,477.5,433,462,851607,386608766,15148518000,32139.82,485,546.25,565.7333333,-0.031133741,-0.18336083,-0.04742268,-0.04742268,-0.15423341,-0.18336083,0.019283827,5.62E-05,0.887871854,10.54,236026,229511.5,675298,-0.009747486,222997,323778,5.84,675298,829101,-0.1194626,-0.067196038,0.219888232,1000,0.001174251,5.842679498,FALSE,FALSE,0.001195007
2023/4/28,463.5,483.5,463.5,482.5,365795,174354585,15820692500,32489.54,478.5,541.025,565.5583333,0.01231988,-0.146860772,0.008359457,0.008359457,-0.108174299,-0.146860772,0.022992833,2.31E-05,0.884432328,10.56,236026,229511.5,675298,-0.008020569,222997,323778,5.84,675298,829101,-0.115199704,-0.075960717,0.214665402,71000,0.194097787,5.842679498,FALSE,FALSE,0.196481785
2023/4/30,463.5,483.5,463.5,482.5,365795,174354585,15820692500,32489.54,478.5,541.025,565.5583333,0.01231988,-0.146860772,0.008359457,0.008359457,-0.108174299,-0.146860772,0.022992833,2.31E-05,0.884432328,10.56,236026,229511.5,675298,-0.008020569,222997,323778,5.84,675298,829101,-0.115199704,-0.075960717,0.214665402,71000,0.194097787,5.842679498,FALSE,FALSE,0.196481785
2023/5/2,489,490,472,478,268894,129538370,15673142000,32609.04,475.9,536.275,564.575,0.003442774,-0.153345437,0.004412692,0.004412692,-0.108666263,-0.153345437,0.022743844,1.72E-05,0.887417836,10.56,236026,229511.5,675298,-0.007291427,222997,323778,5.84,675298,829101,-0.092832634,-0.082349418,0.205519671,34000,0.126443878,5.842679498,FALSE,FALSE,0.125460896
2023/5/3,476,481,473,474.5,119328,56856081,15558380500,32435.79,475.4,531.35,563.5333333,-0.003364825,-0.157991246,-0.001893143,-0.001893143,-0.106991625,-0.157991246,0.022653891,7.67E-06,0.894702174,10.4,236026,229511.5,675298,-0.007560058,222997,323778,5.84,675298,829101,-0.065277232,-0.089062232,0.196736687,0,0,5.842679498,FALSE,FALSE,0
2023/5/4,468,480.5,468,479.5,134779,64292879,15722325500,32551.79,475.3,526.875,562.3583333,0.007691661,-0.147340812,0.008836524,0.008836524,-0.089916963,-0.147340812,0.023076594,8.57E-06,0.902111507,10.34,236026,229511.5,675298,-0.006869292,222997,323778,5.84,675298,829101,-0.042891663,-0.094716495,0.187746409,0,0,5.842679498,FALSE,FALSE,0
2023/5/5,479.5,483.5,472.5,473.5,107144,51092522,15525591500,32587.31,477.6,522.45,561.0333333,-0.004545244,-0.156021627,-0.00858459,-0.00858459,-0.093693176,-0.156021627,0.023078581,6.90E-06,0.914154465,10.51,236026,229511.5,675298,-0.00679254,222997,323778,5.84,675298,829101,-0.015257732,-0.099767382,0.177693034,0,0,5.842679498,FALSE,FALSE,0
2023/5/6,479.5,483.5,472.5,473.5,107144,51092522,15525591500,32587.31,477.6,522.45,561.0333333,-0.004545244,-0.156021627,-0.00858459,-0.00858459,-0.093693176,-0.156021627,0.023078581,6.90E-06,0.914154465,10.51,236026,229511.5,675298,-0.00679254,222997,323778,5.84,675298,829101,-0.015257732,-0.099767382,0.177693034,0,0,5.842679498,FALSE,FALSE,0
2023/5/8,477.5,485.5,475.5,483.5,135473,65134486,15853481500,32740.59,477.8,518.275,559.8583333,0.016704657,-0.13638867,0.011929678,0.011929678,-0.067097583,-0.13638867,0.02371046,8.55E-06,0.921904394,10.38,236026,229511.5,675298,-0.00640878,222997,323778,5.84,675298,829101,-0.001462905,-0.105419867,0.168115589,0,0,5.842679498,FALSE,FALSE,0
2023/5/9,481,481,473,477,98908,47173007,15640353000,32799.25,477.6,513.025,558.825,0.003289612,-0.146423299,-0.001256281,-0.001256281,-0.070220749,-0.146423299,0.022326623,6.32E-06,0.930948784,10.41,236026,229511.5,675298,-0.008058945,222997,323778,5.84,675298,829101,0.003572179,-0.114710958,0.159588449,1000,0.010110406,5.842679498,FALSE,FALSE,0.010111715
2023/5/10,476,476,466,469,116717,54826212,15378041000,32620.03,476.5,507.225,557.475,-0.013188348,-0.158706668,-0.015739769,-0.015739769,-0.075361033,-0.158706668,0.022098,7.59E-06,0.939425304,10.35,236975,236500.5,695998,-0.12223393,236026,357703,0.4,912273,1186804,0.002313841,-0.124719586,0.150361976,-19000,-0.162786912,0.402074348,FALSE,FALSE,-0.162531747
2023/5/11,465,474.5,464.5,468.5,86087,40217997,15361646500,32354.94,474.3,501.6,555.5,-0.0142072,-0.156615662,-0.012228547,-0.012228547,-0.065988836,-0.156615662,0.022189374,5.60E-06,0.945574163,10.21,236975,236500.5,695998,-0.118545838,236026,357703,0.4,912273,1186804,-0.002103934,-0.135172414,0.138650223,-3000,-0.034848467,0.402074348,FALSE,FALSE,-0.034947041
2023/5/12,467,473,451.5,472.5,73680,34456205,15492802500,32329.33,474.1,496.875,553.4416667,-0.005811531,-0.146251487,-0.003374815,-0.003374815,-0.049056604,-0.146251487,0.022333919,4.76E-06,0.954163522,10.21,236975,236500.5,695998,-0.099578504,236026,357703,0.4,912273,1186804,-0.007328308,-0.142875625,0.126503265,-9000,-0.122149837,0.402074348,FALSE,FALSE,-0.123417538
2023/5/13,467,473,451.5,472.5,73680,34456205,15492802500,32329.33,474.1,496.875,553.4416667,-0.005811531,-0.146251487,-0.003374815,-0.003374815,-0.049056604,-0.146251487,0.022333919,4.76E-06,0.954163522,10.21,236975,236500.5,695998,-0.099578504,236026,357703,0.4,912273,1186804,-0.007328308,-0.142875625,0.126503265,-9000,-0.122149837,0.402074348,FALSE,FALSE,-0.123417538
2023/5/14,467,473,451.5,472.5,73680,34456205,15492802500,32329.33,474.1,496.875,553.4416667,-0.005811531,-0.146251487,-0.003374815,-0.003374815,-0.049056604,-0.146251487,0.022333919,4.76E-06,0.954163522,10.21,236975,236500.5,695998,-0.099578504,236026,357703,0.4,912273,1186804,-0.007328308,-0.142875625,0.126503265,-9000,-0.122149837,0.402074348,FALSE,FALSE,-0.123417538
2023/5/15,471.5,471.5,458.5,460.5,97020,44768523,15099334500,32272.37,469.5,491.65,551.3833333,-0.030881319,-0.164827857,-0.019169329,-0.019169329,-0.06335808,-0.164827857,0.022594135,6.43E-06,0.954947625,10.18,236975,236500.5,695998,-0.110115911,236026,357703,0.4,912273,1186804,-0.017371285,-0.151888908,0.11542676,-24000,-0.247371676,0.402074348,FALSE,FALSE,-0.246869882
2023/5/16,462.5,472,462.5,471,105939,49654709,15443619000,32687.07,468.3,486.6,549.6,-0.008709049,-0.1430131,0.005765535,0.005765535,-0.032059186,-0.1430131,0.023246022,6.86E-06,0.962392109,10.16,236975,236500.5,695998,-0.106427819,236026,357703,0.4,912273,1186804,-0.019472362,-0.161179107,0.105223468,-28000,-0.264303042,0.402074348,FALSE,FALSE,-0.265594145
2023/5/17,471,475,465,475,92535,43734685,15574775000,33211.32,469.5,482.5,547.9166667,-0.000366182,-0.133079848,0.01171459,0.01171459,-0.015544041,-0.133079848,0.023220556,5.94E-06,0.973056995,10.19,236975,236500.5,695998,-0.086406744,236026,357703,0.4,912273,1186804,-0.014690451,-0.168175157,0.095687242,-4000,-0.043226887,0.402074348,FALSE,FALSE,-0.043443779
2023/5/18,476,479,471,471,125198,59392321,15443619000,33579.59,470,479.05,545.9833333,-0.008942662,-0.137336305,0.00212766,0.00212766,-0.016804091,-0.137336305,0.022593496,8.11E-06,0.981108444,10.38,236975,236500.5,695998,-0.072708114,236026,357703,0.4,912273,1186804,-0.009065992,-0.171766943,0.085202239,-27000,-0.215658397,0.402074348,FALSE,FALSE,-0.21411859
